transaction_id,transaction_date,amount,customer_id,card_number,merchant,location,fraudulent
f9e213c7-2e4f-4365-8282-0a2ecd4796a5,2024-04-22 10:55:59,37.52,bd4ac164-bd08-4be6-9488-443639bb4f14,3579814865652787,"Flowers, Preston and Long","9617 Cheryl Rapid
New Stacey, ND 06191",0
2d4364b0-3077-483d-bde5-537ebf5a7841,2024-01-25 23:52:09,839.56,6ca1c793-9f3a-4d47-a7b0-4261e995267a,6531378407649610,"Johnson, Smith and Ramirez","69171 Wells Groves
Port Dillonburgh, SC 44748",0
0fb534cc-ea9b-4ad7-bfa3-bf69a39cd087,2024-06-22 02:30:52,527.95,b949ca50-b333-4ba8-a7dc-3eac75d3b903,213127842261145,"Edwards, Johnson and Yang","PSC 3173, Box 3622
APO AA 85991",0
cb990cf7-f3cf-47e9-bf00-c42642735e90,2024-04-22 20:34:45,263.86,e4befcdd-0bd9-4ba6-8476-dadd1b97e832,3514565716215970,Thomas LLC,"2408 Christopher Station Apt. 380
Meganstad, AS 79560",0
75ab7f51-4ab3-4bc9-bf56-87b9045422ba,2024-02-15 15:20:57,326.01,4be5003b-3d51-4c5a-b441-594dc73e6f14,213160926494548,Cabrera-Johnson,"402 Matthews Cliffs Suite 664
Salazarton, OH 67060",0
d4b85546-8ae2-4813-b5b2-ddfbb54a613d,2024-04-12 06:43:17,710.67,cc81c340-e128-4a5c-b2e7-484863b2aa22,6011736008226352,"Knight, Arnold and Hunter","8558 Nicholas Valley Suite 419
Lake Christina, MT 29744",0
f51ce667-c1e1-4b3d-b2d8-a046c88346fc,2024-04-21 08:15:06,166.37,b3e5178a-f333-4680-abb2-033b24d787bc,4023609038068360,Huffman-Greene,"9770 Palmer Extensions Apt. 076
Conradfort, CA 23361",0
132a3436-2141-4c83-8bc7-76b319452058,2024-06-08 19:32:21,323.37,92ec26e9-75e5-448a-ab1a-452dc11475a2,4188640662126340,Larson-Merritt,"831 Kennedy Ridges Suite 286
Lake Brenda, CO 24289",0
22678bde-1b82-4afe-84ee-5727f31c11df,2024-05-05 21:38:15,472.29,8b215204-ab76-4df5-b676-1647ef81f9e8,213159790622648,Parker-Barrett,"880 Fernandez Rapid
Jonesfurt, WV 05346",0
4b0888fd-8d61-49e2-957b-5bcf5ea9b7a2,2024-06-26 06:11:25,913.17,b11ee4e9-539b-44ee-ae7d-206decbcb11a,5196465601547597,"Meyer, Owens and Koch","44010 Jeffrey Cliffs
Cherylport, AL 55785",0
6fc876c5-54a3-4b89-bcc5-c7b40093eae6,2024-02-05 14:46:40,626.31,29a0121b-8617-4023-a675-71dc848ec765,4324690865522,Ramos Ltd,"Unit 7600 Box 2410
DPO AP 33914",0
e3de1117-7483-49de-a6ed-9be504a29a5d,2024-04-23 19:59:46,446.5,407f2528-91cb-4186-b7c7-b23d97c7294f,4521812437151,"Hall, Hernandez and Ortiz","173 Mitchell Fields Suite 841
Pachecoville, WV 12908",0
e40ce2b9-3ed0-4dbb-993b-cfa0965f2ce3,2024-05-29 12:16:16,999.11,c195c008-505c-455f-b1cc-4e0cda4a8892,4761406077076,Martin LLC,"1797 Patrick Parks Suite 202
New Lesliemouth, MH 88325",0
4d408ce0-9d7f-43ae-b2b8-ed5d5ee0b9d3,2024-03-30 05:25:32,500.3,2f579375-c820-455b-9a30-75757ac26de8,3586385040200108,"Figueroa, Butler and Hammond","1380 Michele Manors Apt. 039
Lake Tylerchester, MD 60769",0
7a20cfd9-7f62-4645-8788-3c51f72eb672,2024-03-21 18:00:15,30.68,6cc88334-0aa8-4748-a645-2dfebf7300ba,30144575416151,Perez-Williams,"63030 Melissa Locks Suite 923
New Catherine, ND 25611",0
1e3e661f-32d4-41ee-88b1-3a10af1e69b8,2024-05-24 14:21:32,167.39,df190e08-6f10-4915-bd04-d016ecf5e705,180006712602910,Peters-Perry,"3468 Smith Meadows Suite 487
South Philipland, NY 58350",0
71a68c1f-9b6f-4393-80ef-ae8adb50f863,2024-03-28 19:42:42,357.09,823c0f9b-0734-4ba0-8841-2a3d08a9894c,372302379325145,Davis-Torres,"351 Andrews Meadow
Christopherland, CO 55285",0
d06e3c6a-e1f0-4748-b629-a6ec87ff60aa,2024-04-18 09:23:17,514.17,b96b26b9-7f54-4851-943e-b77ef3c6bfc1,180048026481029,"Reyes, Clements and Baker","710 Sherry Ferry Apt. 739
Port Billy, PR 95677",0
58b4ad62-9ee1-4599-81aa-4a3d2a064123,2024-01-17 05:59:28,331.09,fe9d2de5-527c-4751-825b-2855ab820b8d,3539835966925839,Garcia Ltd,"9857 Catherine Orchard
North Jason, NY 37097",0
81e2186c-c401-4153-81d9-a787bb141313,2024-04-23 22:16:24,413.44,a1266fae-a452-4adf-8ea4-417eaa5f97b3,30296067859403,Nguyen Ltd,"2190 Suzanne Fields Suite 404
Harrellberg, OK 00817",0
db13f238-d2e8-4356-b62e-88ccc593b6c1,2024-03-18 05:45:33,128.15,5e680ae3-654f-4afb-bb65-3dc4f2b824ce,4170492276339,"Delacruz, Stevens and Parker","1442 Angel Plain
Marialand, KS 25962",0
e8b5abcc-55d2-4250-9cce-c731c97500a8,2024-01-03 14:56:02,371.89,e52bce8a-d8d8-458e-ba78-9d107d783f19,180015170860605,Copeland-Erickson,"2930 Aaron Plain
New Jonathan, NE 63415",0
4da4bae1-b928-465d-82cd-614d9f02ffa6,2024-04-04 19:19:14,141.33,aeb2e910-f0c9-49ba-b213-086dee773c28,6011695119046457,"Andrews, West and Lee","69619 Julia Streets Apt. 378
South Donnastad, WA 75054",1
bb9c1ae2-f9c3-4a28-9a68-b7df22d15365,2024-05-28 01:54:44,445.46,e606f70f-05bf-4cd6-b1c4-598bbf2bf57a,3532606949223122,Rojas-Howard,"61934 Emily Spur Apt. 343
Patrickville, VT 17525",0
1011cfc4-7b0b-4869-a0c7-ac5edc80b1eb,2024-05-23 10:55:37,719.37,feaac40b-83e0-4825-af40-013557ff1751,4908077804151539775,Lara Inc,"667 Dennis Throughway
Wrightstad, MT 09243",0
3999df09-e786-4349-881d-f82b93098331,2024-04-19 03:56:55,236.18,abc8142d-b0f1-4386-8c36-9359937ec2e7,676379276295,Lee and Sons,"232 Jenkins Valley
West Lisa, AS 59438",0
6a709238-9284-497f-a3dd-2da0cdfc1b50,2024-01-11 06:47:40,933.95,1e2dd3e3-96ab-4ac5-8416-f6721caa4548,6011992363586373,"Fuller, Rose and English","Unit 9320 Box 5498
DPO AA 22460",0
7d0ee887-eddd-44e1-b468-a0a4c8722013,2024-07-10 09:33:28,756.85,fb235f1a-c6cb-4573-bf43-ce1e980799f6,3504631012621667,Potter and Sons,"614 Jessica Unions Apt. 074
Phillipsport, SC 88869",1
7092b210-80ca-453b-8a3f-d6779eefeed0,2024-02-06 17:28:19,35.08,da7f060a-f00d-4081-8196-be278c45ba3c,6011345526941540,"Sandoval, Jennings and Gilmore","607 Amanda Glens
West Shannonberg, IA 52949",0
d370b3c4-1896-44b8-88eb-fca2459744eb,2024-02-22 11:43:19,909.99,47d908e4-6922-4bd5-a339-2380ba7bd9b2,4275410707578,Perez-Dixon,"38867 Kathy Valleys Apt. 567
North Randy, LA 86898",0
e0912c55-58d7-4a4d-89c0-c3c43f264bc8,2024-01-24 22:27:27,98.25,3ade2ade-4104-4c04-8441-8f83d01ef4ab,4415348796847914595,Williams-Henry,"82279 Kristine Summit Apt. 945
North Pamelastad, WA 65791",0
1daad3d5-01af-453b-9e2d-45973ce26207,2024-04-05 21:13:28,816.8,925597b1-864f-4b84-ba7e-d31b5e6a4e0b,4511303567765336,Woods-Pugh,"6169 Arthur Plains
Hillville, WV 16117",0
d62cd36b-d6e8-4232-b210-0df56e6d69f8,2024-05-20 18:33:49,173.07,604a2562-7b06-4dc1-a03f-37eda2350dd3,2266647967339469,"Fritz, Hodges and Leon","61515 Stacey Grove
West Melanieside, MH 35038",0
9fb04544-1b5f-4fa2-9a8d-ee135f296b93,2024-07-06 19:21:49,487.53,6c1a704b-4702-44c4-9992-fb1b1f9ee205,3581487373423219,"Allen, Byrd and Brown","842 Jocelyn Brooks
West Jacquelinefurt, OK 98469",1
53288e2e-8dbe-48dd-8415-89e5e19a7f44,2024-02-14 08:43:29,346.7,e4eb3ee0-b63c-494b-bb86-10c07a0c2b24,348278619508792,Martinez LLC,"947 Amy Neck Suite 027
Lake Alan, IL 46347",1
9b1b17ad-712c-4e4e-a61f-59824dca639c,2024-06-04 15:45:42,758.38,01a6c9ff-658a-49f9-af05-a396f37714d4,36798769888972,Lopez Group,"588 Sheppard Lock Suite 549
East Alyssa, IL 82150",0
6c1df05b-dae7-44d4-a0e8-d91e628e402b,2024-01-26 12:13:25,657.03,14e0a333-4414-40e9-902b-5bb5dac01b01,501809780742,"Rodriguez, Clark and Hicks","21519 Dana Squares
West Destiny, VT 72279",0
730f0260-17c3-4709-8aed-42aa486d5cbe,2024-05-28 06:58:06,940.27,88fcaf9a-d3bb-49b1-8950-3d2afbfda970,38957041260404,"Barrett, Brooks and Garcia","PSC 0779, Box 4387
APO AP 22517",0
5cba3a75-f9d2-48c4-85fb-e9d453b0fb68,2024-01-09 11:48:49,559.49,3d8d945a-60f5-48df-af6a-a57c1132c0c8,5439198277113652,Rivera Inc,"1283 Webster Vista Suite 650
East Michael, PW 54512",0
48df1ead-3ff5-4ca1-bde0-8e6a19e27a0d,2024-03-23 13:42:58,657.15,58aaee02-6cd5-42ca-b9ae-c67203a0d97d,5565559892657322,"Anderson, Mcgee and Heath","690 Jeremy Rue
Cobbhaven, MO 01838",0
46087a85-392b-447a-922b-73fa7ac073b4,2024-01-08 21:53:30,306.49,6889e136-d46f-4d99-8409-760ba25b8faa,3538142887452055,Gibbs-Stephens,"8765 Carol Wall Apt. 446
West Diamondberg, NV 72944",0
1d53ed1e-e6ca-444f-899c-9cef811222b0,2024-01-12 10:50:52,139.13,0a9d0ee6-4e84-46ae-b105-556c9167ce76,4281555303486075,King-Palmer,"20128 Tran Forks Apt. 839
New Marcfurt, KY 23465",0
c5a29821-273b-4eed-9025-4b17f5fbc4dc,2024-05-05 18:33:18,374.66,c6ef8997-8325-4725-9160-3c294e11c98c,375498595726483,Lee Ltd,"0124 Gregory Place
Hendersonberg, NM 09557",0
79a5d8ff-d977-440b-9638-20fb68603248,2024-04-07 08:56:16,766.74,8e5b747b-cffc-4c03-b655-be061447787b,2718865063261171,"Sharp, Hart and Randall","63879 Chavez Greens Apt. 918
Mcguireview, PA 79290",0
411f62ae-5b7f-4e52-8b32-d8394ec8c521,2024-06-19 20:53:05,196.33,3f95d72a-61f5-4a37-81c5-a069c02e343a,30477427997915,Galvan PLC,"6175 Debra Underpass
Port Kevin, SC 13182",0
e537d9c2-5f64-4653-bdfc-c04739faa04a,2024-05-20 04:55:19,720.13,87de2f3a-5310-4013-8b3b-a5d11f1d9d76,639092043335,Cordova PLC,"7880 Guzman Square
South Douglasstad, VT 97969",1
f3cc74bf-aa2d-4606-a405-7fbbb69ae6fe,2024-06-30 15:27:35,515.52,12777f22-aea1-44f5-85f2-8b46fb29738a,2408521778448661,Becker Inc,"89664 Campbell Ridges
North Sabrinamouth, TN 38418",0
6cbcfeec-fc80-4f4c-8eaa-48b195866fd2,2024-03-25 01:08:45,723.24,83e27045-fcd0-473a-9048-41e5f97602d3,4154641417119,White Group,"PSC 7800, Box 4274
APO AE 38256",0
fe23c61f-bd11-484f-98f4-0f0f5bb3a83d,2024-05-04 09:13:26,648.26,8db84a19-777f-4a45-bded-97a1536875bc,4715160409131,"Wood, Warner and Harrison","4556 Tammy Junctions Apt. 341
Garciafurt, MT 46173",0
c9481a46-c1c5-4ae8-8413-cc3139876e59,2024-01-06 01:41:51,660.4,9312a177-75be-41ce-8c69-d61486ef6f74,6011305053761745,Koch and Sons,"PSC 5728, Box 7399
APO AE 21973",0
d84fb6ca-36f9-42d5-9622-667ace2dd645,2024-02-24 01:03:50,525.22,35c88dff-8a79-426f-8c95-c565b9e340fa,503804770066,"Johnson, Terry and Brandt","USCGC Kidd
FPO AE 46532",0
43984f06-79e7-4a0f-889b-195080a3d318,2024-04-30 17:37:31,667.71,1c5ad174-eefe-4822-b1d5-db0080ce0ccc,4006657239251328,Kelly-Paul,"90696 Ashley Wells
Donaldburgh, WI 56653",0
37d7d67a-97b6-4f66-bf45-d16617aee73f,2024-05-07 16:48:48,80.37,c7814649-7bc4-4981-8d75-74706a5fbc9f,3583580796014983,Montoya LLC,"68089 Brian Village Apt. 154
West Joshuaville, NV 17602",0
e247adde-0f81-432d-b174-f6a2b9a5aa8f,2024-01-08 13:41:26,749.6,8afdf1e7-8029-4e01-9ce0-7a078ca70db8,2720649911824976,Mccullough Group,"79911 Nathaniel Lights Suite 833
West Kevinport, RI 56343",0
382b67d4-6786-4ec1-87b7-072a5752e26d,2024-01-08 09:27:03,689.6,a46cacab-71dd-4863-b852-f20c6aa364a5,4025886517433475,Byrd-Weeks,"484 Delacruz Ferry
North Jennifer, PA 98846",0
f778a8fe-9ce4-49e3-8ea0-a65abd43b16c,2024-07-05 11:09:35,396.29,168776f8-6948-4f84-a625-63ab0b8d21ab,6011674899196865,Johnson Group,"90606 Robbins Village Apt. 535
West Kevin, WI 55908",0
e4a7542c-0969-43b7-a307-a6ed1afacc0b,2024-01-17 22:45:43,938.24,2adf7d27-8f48-472e-9196-f858414fa9c7,3547045194578778,Hernandez-Stevenson,"99825 Anna Wells
Leonmouth, NV 77520",0
cbe49d1c-495b-44b4-b1e8-82cc2a3b6e77,2024-04-26 00:34:24,626.02,5e9b6c88-7655-4c4e-aef2-7b83bde6f904,3541085766555610,"Saunders, Williams and Foster","316 Nicholas Island Apt. 954
Christopherport, NV 53821",0
b2de16be-39b5-4852-8700-0a7bd7c8f174,2024-02-16 06:54:17,566.85,ae955a65-1203-43c3-85f7-0f53337a9349,2706341246925250,"Jefferson, Boone and Solis","0518 Gwendolyn Extensions
Williamtown, OK 71553",0
db55ece7-6874-4a48-b175-a543152483fc,2024-01-01 21:38:45,949.96,aad5d849-b054-4377-a203-ad42c47f4858,6530007268430460,Diaz Ltd,"Unit 7520 Box 7297
DPO AE 91763",0
9d7f2154-f666-41a5-8663-1b0240b6378f,2024-04-29 00:21:42,887.89,f7783830-aedc-46fa-891d-9471533f7b42,4151780511947583729,Moore LLC,"81013 Cobb Corner Apt. 337
South Loganfort, CT 57604",0
d2d6b838-8802-433b-814b-795852c87be9,2024-04-17 07:40:07,201.2,a1949931-5804-4943-bc81-a5bd8bd6fb71,2513410915258922,Duke-Brown,"121 Austin Mountain Apt. 066
Port Michael, AR 02131",0
bf252d27-9d19-4e20-b0d0-b0c6d79f7a1c,2024-04-29 04:56:29,613.63,dc61ee91-65d1-40f2-b48c-ee2fa3d0feb2,180038200656744,Rodriguez PLC,"64774 Maureen Forges Suite 432
Castillobury, FM 47533",0
42ee83ca-d68c-4ee6-849c-d5ab1217b7bd,2024-01-09 05:53:18,16.77,3389c765-62c2-414c-86ff-485f55230253,4015930083872,Skinner Ltd,"25554 King Plain Suite 723
South Penny, WY 32190",0
6e48da54-0d99-4539-959a-bfd2b17bcfb7,2024-02-18 21:30:07,325.43,15ef5d0e-b73e-43c8-981b-0bcd692f3157,4483518347292129,Malone Ltd,"Unit 5061 Box 8097
DPO AP 13839",1
16eae453-74ab-445b-9f3b-e07c0f78a62e,2024-03-26 13:11:19,76.26,762d59b6-d0d2-48eb-a1c0-afc9fe2b67da,347343068867361,"Johnston, Watkins and Moreno","250 Kaitlyn Run Apt. 933
Elizabethview, IL 17876",0
dfe64f63-de7e-4c4e-b9b1-77a0015a90b7,2024-05-29 20:01:57,563.65,ce57717c-b0da-4f64-b066-312e8643b529,3531846653038099,"Bryant, Underwood and Vaughan","Unit 3151 Box 9516
DPO AE 77382",0
6177f9fa-af81-4056-b901-e18663dadedd,2024-07-03 05:45:11,342.3,b751c7ea-1143-4418-aee2-20ef44e0e760,4154445424575994,"Miller, Dixon and Mcdowell","43353 Michael Groves
North Casey, AK 48331",0
fd9762e8-28b4-4684-ad23-f111bf8252d0,2024-01-03 04:48:42,918.78,5070fcd2-7048-4945-a85d-c2a6e5d62e28,213153935513788,"Reeves, Young and Wilson","284 Joshua Pass Suite 259
East Ariel, HI 37971",0
729f58ec-ecd8-4b25-b77b-87367e2fba41,2024-01-20 12:23:30,625.52,c7ba6ba1-f810-4249-bfb3-ff22f9958f27,180088509272834,Gardner-Hunt,"7589 Gomez Vista
Cannonstad, OK 34065",0
34257c54-2875-4e26-9167-be825518f45a,2024-03-27 19:57:54,879.52,413be3a5-1273-4886-b995-ef1d6cee4a1c,376092479781760,Quinn LLC,"652 Adam Turnpike Apt. 343
North Tracyberg, MI 19783",0
fdd51c80-8163-4680-93ce-a762636066ee,2024-06-11 07:46:03,714.1,039073e6-acbe-449f-90ec-4770590556b1,4693385213544249362,Owens-Ross,"5584 White Prairie Suite 846
Port Williamside, MH 82258",0
2138cd0d-95dc-4ef0-951e-ef73cc8f2c19,2024-05-12 22:25:17,273.73,c634844e-b408-41cf-8d9c-743a1fac4589,4285704241598,"Bennett, Larson and Solis","45344 Rogers Meadow Apt. 672
South Markland, OK 46924",0
dd9c552e-7407-4710-aeb7-fbf468699eef,2024-05-19 03:31:39,751.84,83ceff20-0126-4da6-918f-e4f00296429e,4168040327425043,Perez Ltd,"453 Jonathan Crossing
East Jameshaven, SC 25967",0
dc9faf93-25b7-4c38-a622-6be5244ddd79,2024-03-25 22:09:17,487.45,e508eb29-f707-4736-8c4d-05d2470ec7c2,6011522795778965,Hughes-Smith,"111 David Lights Apt. 141
Port Kyleport, PA 93447",0
55dfcd34-ab29-4ed6-ab50-c1078789341e,2024-06-17 09:34:16,537.98,9205489b-7a66-4518-b766-c86e7b8b12e5,30283457995625,Martin-Avery,"8917 Lara Manors
North Lori, WA 64332",0
a9c1f855-0a8b-4657-b1be-68da25126269,2024-03-11 12:25:16,89.53,94c81964-68b6-496a-938f-5563f917fe6c,347332219634812,Harmon Ltd,"3599 Rachael Station Suite 873
North Amandahaven, MN 87420",0
3b531fc6-6efa-4d68-bc08-82a984b25a20,2024-02-27 07:40:00,685.34,f6d2e022-21f5-481c-bddf-40da7e21a328,4053097646660,"Chan, Mueller and Perez","24656 Jackson Crossroad Apt. 182
East Davidshire, MS 62464",0
0f2c329f-f490-4508-8693-644d44f83523,2024-02-03 20:51:55,894.65,4b115dac-11bb-447c-a19c-3e00db49f5e9,180055766273730,"Nunez, Kim and Wood","68621 Mark Loop
Port Tomhaven, MS 38446",0
aa9a5022-e307-4e67-ab09-d9fa8f95fc8a,2024-03-02 23:35:18,412.92,7606a99d-6997-46d5-ae9e-d6abd4d8df2e,579540313726,Turner PLC,"1763 Stephen Spring Apt. 450
Justinbury, GU 72547",1
aae555a0-cd8e-4539-9fdf-d3f1a84f0f94,2024-03-08 16:41:07,128.69,48f32e63-c2ff-48e9-87c0-23d4a4244a04,213130580776332,Rodriguez LLC,"263 Andrade Course
Sullivanborough, WI 69946",0
8984a88e-0dbb-4aa3-ac00-33dbf7502e91,2024-07-04 19:45:29,140.73,0a1a9ffb-7046-465d-af44-fad73d6350d6,4327599516981627,Roberts Inc,"093 Alicia Forest Apt. 200
East Robertport, LA 66634",0
44ebefad-298f-4351-ad62-84eb1d215ceb,2024-06-27 10:48:23,688.47,fe50c79b-d8c5-4b2f-8356-81c04f6b2ae6,6567059981018128,Smith-Smith,"4691 Shannon Springs
New Katie, ND 55620",1
53a041ef-a1dc-4eb1-aa6d-80f0b84bcd29,2024-06-06 15:18:51,180.98,5ca58a4a-9263-4646-9503-259109895564,4871154715889435,"Smith, Lyons and Savage","76823 Joseph Rest
South Nicolemouth, MP 54830",0
454c4037-f326-473a-8f06-15fdfa865d32,2024-04-25 22:39:10,738.06,90c0387a-1e9b-4b05-9aa0-f638ebf13cf0,2283445571725846,"Mitchell, Chang and Preston","53698 Joseph Knoll
Port Pamela, FM 53192",0
c5838c91-0c44-466c-abd0-56fff785f08a,2024-01-11 20:58:04,329.46,d33515eb-ca18-4257-816d-46356315aa7b,349883366674231,"Reynolds, Colon and Gross","779 Travis Street
North Bernardfort, MN 55188",0
7a5ab19b-0170-41b9-b2e9-f12de04b200f,2024-07-07 09:47:59,382.64,4cf740d0-2b86-40a2-beac-9e547e9168ee,4843732994416809,Snyder-Shaw,"1584 Mitchell Road Apt. 141
Sarashire, KY 33289",0
76f0cc49-7912-4246-9a74-05d3296d241a,2024-04-20 11:53:35,208.32,b450e49f-e20d-4e49-af40-968517235a7d,4887032264063556,Fleming-Foster,"Unit 1162 Box 1217
DPO AA 37931",0
af820042-11c7-40ac-bbcf-7e7589a71afe,2024-05-21 20:30:59,36.76,5b0eee0f-8515-46f1-97f1-16e0bb84874d,639048262831,Kim-Smith,"47495 Tammie Row
Daltonborough, CO 46537",1
676a3ed4-698d-48aa-a903-1bcf579ffde1,2024-02-12 14:04:49,358.72,14a1dfab-03f9-4974-8cc1-51cfd8710cb7,5498503297862097,"Rojas, Montgomery and Johnson","3301 Trujillo Point Apt. 995
Danielsmouth, GU 43169",0
3f3656cd-ff3a-44a1-82d7-a23458bb10df,2024-05-14 22:49:39,884.04,fbce0e2e-d2ba-4afc-80af-f5d04370a417,3571043313972377,Clark-Guerra,"4615 Richardson Trail Apt. 057
Lopezbury, MI 04139",0
ad6d565d-15b7-41bb-a5d0-983442ce5e9b,2024-01-29 01:12:47,218.06,92f911c4-ab12-466a-93b3-32bab764031b,5217801958660036,Clark-Hoover,"0331 Rosales Extension Apt. 474
New Kimberly, LA 73014",0
62cd6df5-eb45-4540-97b0-5be4ad8bc1f3,2024-06-04 04:52:48,279.51,728dc91b-2dad-411c-bbc6-de26be3d2991,370299681291266,Williams Group,"469 Monica Mount Apt. 975
Rivasborough, TN 43183",0
1b8b19b1-414f-4cb4-8d1e-94e25dd73239,2024-05-03 14:58:48,375.65,9ca29a3b-9910-4c14-b38f-eb4a33095c55,6011241637887088,Moore Inc,"813 Kara Orchard
Debraton, OK 48926",0
e8490560-d3cc-476b-affe-aab8df7a0029,2024-07-01 02:18:22,562.81,18b34ffd-0a5a-4e35-a006-ef73bc48f9a2,6011112981891598,Fitzpatrick Group,"58097 Nicholas Summit Suite 300
Tracietown, PA 98470",0
6ae2101b-9d42-4946-8141-4d897e20858d,2024-06-28 16:40:16,127.74,652d1309-ed7b-4a1a-871e-cba0e5ce3a9e,4463484994310,Ward Ltd,"5707 Allison Village
East Dominiqueton, UT 20151",0
c7919d8c-ead5-42ae-8b4b-648b5158a364,2024-03-10 02:28:25,896.67,68dfd159-707e-4a68-84cd-026f01eff46a,4381686711250099,Mckinney LLC,"0489 Renee Mount
Lake Dianaview, SD 70052",0
210e6fb9-c395-4d55-8b4f-3a219adc74ba,2024-01-12 02:43:51,758.73,0215bb2a-3009-4b1a-a00b-70d311bec376,213142727942438,"Bell, Brennan and Jones","6060 Sonya Centers
South Derek, CA 88701",0
101918c7-f690-4216-8803-76f2de2ba522,2024-04-10 15:38:44,670.64,8cd3b55b-4e32-457a-ac1a-6943d516dd10,6011622475581133,"Brown, Reese and Stanley","525 Laura Mews Suite 181
South Elizabethton, VT 76424",0
ff464fdc-3b5b-4d2c-8442-cc8a11f9486c,2024-02-03 21:11:16,258.36,2df0f452-b857-48b3-81de-aac5cda7cd16,4345858167873113,Brown Ltd,"484 Isaiah Tunnel
Stevensbury, OR 85763",0
d1635bdd-c022-4faf-8048-e7ca27ba26ee,2024-03-08 23:15:03,527.92,a2a8ff23-0ca5-409d-8de4-730dbd3b2fe3,180017868094448,Henderson LLC,"299 Mitchell Lakes
North Laura, SD 28803",0
0b97fe3b-15f0-47a2-9365-bc5d8f642467,2024-04-18 23:50:41,339.21,2558bf61-4c17-403d-a0d0-e3715abfbe88,2720323783447742,Mccarthy-Jones,"298 Timothy Mall Suite 515
Bradleymouth, PR 97126",0
219e50ce-7dd8-4a00-939e-4178c1613f30,2024-02-03 19:06:50,586.41,c89dafa0-c538-4909-aea3-3e78672dcc84,180037124168000,White-Williams,"47302 Sylvia Greens Apt. 998
Lake Mario, IA 43787",0
0a9e13ee-249d-45bf-a337-f17695f8f3cb,2024-01-09 16:11:29,45.58,9ef3495a-1e55-4899-b92f-dee35f3e8719,4138726859711639,Joyce-Osborne,"904 Myers Station Apt. 771
Traceyborough, MO 80762",0
752a1fb6-5552-4d7e-9deb-c4ab3fff157c,2024-02-27 10:55:07,169.88,c9f9dfd4-3e19-4dab-98d2-e7698bc7bbf1,4016662526108494,"Jackson, Kirk and Moore","52053 Michael Road
East Nicolemouth, MO 08801",0
9a947523-df99-420a-80e6-843410706969,2024-03-10 18:34:01,326.24,f580a1f7-1d71-4044-bdab-70d4d59a8ca5,4799196403853365545,Love-Jacobs,"09365 Amanda Vista Suite 298
East William, RI 80396",0
d2eee824-50dc-4f33-982d-29b3a37d605f,2024-04-28 16:19:03,122.53,496e278c-996f-4bfd-b89b-33202f35fb90,6518241943230203,Mason-Torres,"739 Kristen Locks Apt. 337
North Ericburgh, AR 67770",0
c9b8a876-a1d2-4084-832f-fe8d5e4f8684,2024-06-03 06:37:31,873.92,03d672e7-5e98-41d7-9c99-a267a208f7bd,3596787705503056,Williams-Anderson,"843 Gonzalez Keys Suite 998
East Jennifer, KS 31258",0
c6b93ca4-d669-471e-aadf-afb8c46b5147,2024-01-28 09:53:31,401.73,4f82a1a8-3a58-4b4b-bcd8-d014a3589a6d,4985941612727749,Stewart PLC,"4302 Rivas Camp Suite 227
Simmonsview, ND 92676",0
564c7265-8e60-4b58-b482-ea491339056e,2024-01-18 16:02:26,625.45,433c9be1-efd4-418b-a671-816df5560f77,4222815163779874,Morrison-Parker,"21190 Anderson Garden
New Kimberlyfort, MO 32656",0
0d7fcca7-a281-4997-90cc-7d9caaf847b1,2024-02-20 20:07:34,797.05,8d002e0d-c86e-4c7b-8d9a-2b5201efbf0e,5321205665220733,Palmer PLC,"USNS Costa
FPO AA 46577",0
3af68126-60d0-465f-9efa-26b4d210892b,2024-06-06 23:38:47,883.13,91de2aa5-13e4-4ecc-b0cc-24d3e8c4ae7a,213196834104167,"Smith, Vasquez and Bridges","495 Michael Rapid Apt. 713
Williamville, DC 13124",0
e68a7ff4-68fa-48d8-b364-e4470175eafc,2024-02-15 11:13:03,505.66,e1a7969f-709f-4c90-97de-e66b1cc36aaa,503849977320,Lopez-Richardson,"8489 Barrett Burgs
Peterberg, WA 96775",0
92b7743d-73a0-47ea-af1c-16dc8311fca5,2024-04-30 19:22:36,342.72,8e430134-cb27-45ce-b9dc-b5e55ce17ec6,342414883194011,Velasquez LLC,"584 Diana Manors
New Michael, LA 62909",0
6fb4c310-4a19-4f2c-aa23-c2e54f0ba53c,2024-01-17 12:45:58,892.7,4ae1c39f-0ca5-4189-85b2-1ff8a9b71fcb,2423904511688416,Vaughn-Horn,"5130 Joyce Springs Suite 101
Port Melaniefort, MI 79249",0
65492081-a62c-408f-b4fe-e147055b673d,2024-06-09 09:02:24,547.83,d4111acc-2e72-43a1-a9f4-91fb9e6cf25d,4573421411603582414,Weber-Adkins,"241 Andrews Freeway
North Matthewberg, MN 49879",0
ebad6ec5-04fa-4035-9028-fc73ab4c9ca2,2024-03-02 03:43:44,422.79,07ca314c-5f39-48c6-bf8c-d82881fb4edd,4551855617049475,Smith-Davis,"798 Brian Rest Suite 332
New Cody, ME 06725",0
c18890f4-aba8-4906-a32f-1fe6589ef3d2,2024-03-14 13:51:54,424.03,a4593c00-30ec-4f7d-94ee-61686c9630bc,4987939591970049,"Bennett, Rodriguez and Galvan","999 Smith Gardens
Matthewborough, AZ 19887",0
